2018-02-15 06:52:49.913 18 DEBUG routes.middleware [req-7106bd86-7e25-453c-8380-3424601b4620 ] Match dict: {'stack_name': u'ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018', 'tenant_id': u'ae69b52f46ba480bb9636f62736436f4', 'controller': <heat.common.wsgi.Resource object at 0x7fb51697e910>, 'stack_id': u'ab15ad71-cd83-4550-ba13-088a32805a37', 'action': u'show'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-02-15 06:52:49.914 18 DEBUG root [req-7106bd86-7e25-453c-8380-3424601b4620 ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7fb51697e790> : show __call__ /opt/heat/heat/common/wsgi.py:630
2018-02-15 06:52:49.955 18 DEBUG heat.common.serializers [req-7106bd86-7e25-453c-8380-3424601b4620 None] JSON response : {"stack": {"parent": null, "disable_rollback": true, "description": "ESE Device (existing) template\n", "links": [{"href": "http://heat-server.monitoringrefactordocker_default:8004/v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018/ab15ad71-cd83-4550-ba13-088a32805a37", "rel": "self"}], "stack_status_reason": "Stack CREATE started", "stack_name": "ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018", "stack_user_project_id": "ae69b52f46ba480bb9636f62736436f4", "stack_owner": "admin", "creation_time": "2018-02-15T06:52:48Z", "capabilities": [], "notification_topics": [], "updated_time": null, "timeout_mins": 6, "stack_status": "CREATE_IN_PROGRESS", "parameters": {"device_ip": "10.161.0.33", "OS::stack_id": "ab15ad71-cd83-4550-ba13-088a32805a37", "OS::stack_name": "ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018", "tenant_id": "ae69b52f46ba480bb9636f62736436f4", "hostname": "QFX-NW01", "version": "1", "gohan_id": "718148aa-4483-47d5-bbd1-a0e0738dc018", "name": "QFX-NW01"}, "id": "ab15ad71-cd83-4550-ba13-088a32805a37", "template_description": "ESE Device (existing) template\n"}} to_json /opt/heat/heat/common/serializers.py:43
2018-02-15 06:52:49.957 18 DEBUG eventlet.wsgi.server [req-7106bd86-7e25-453c-8380-3424601b4620 ] 172.18.0.12 - - [15/Feb/2018 06:52:49] "GET /v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018/ab15ad71-cd83-4550-ba13-088a32805a37 HTTP/1.1" 200 1343 0.057316 write /opt/heat/heat/common/wsgi.py:179
2018-02-15 06:52:50.961 18 DEBUG heat.api.middleware.version_negotiation [req-7106bd86-7e25-453c-8380-3424601b4620 None] Processing request: GET /v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018 Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-02-15 06:52:50.963 18 DEBUG heat.api.middleware.version_negotiation [req-7106bd86-7e25-453c-8380-3424601b4620 None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-02-15 06:52:50.964 18 DEBUG keystonemiddleware.auth_token [req-7106bd86-7e25-453c-8380-3424601b4620 ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-02-15 06:52:50.965 18 DEBUG keystonemiddleware.auth_token [req-7106bd86-7e25-453c-8380-3424601b4620 ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-02-15 06:52:50.967 18 DEBUG keystonemiddleware.auth_token [req-7106bd86-7e25-453c-8380-3424601b4620 ] Returning cached token _cache_get /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1877
2018-02-15 06:52:50.968 18 DEBUG keystonemiddleware.auth_token [req-7106bd86-7e25-453c-8380-3424601b4620 ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-02-15 06:52:50.969 18 DEBUG keystonemiddleware.auth_token [req-7106bd86-7e25-453c-8380-3424601b4620 ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-02-15 06:52:50.971 18 DEBUG heat.openstack.common.policy [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-02-15 06:52:50.973 18 DEBUG routes.middleware [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d ] Matched GET /ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018 __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-02-15 06:52:50.974 18 DEBUG routes.middleware [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d ] Route path: '/{tenant_id}/stacks/{stack_name}', defaults: {'action': u'lookup', 'controller': <heat.common.wsgi.Resource object at 0x7fb51697e910>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-02-15 06:52:50.975 18 DEBUG routes.middleware [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d ] Match dict: {'stack_name': u'ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018', 'tenant_id': u'ae69b52f46ba480bb9636f62736436f4', 'controller': <heat.common.wsgi.Resource object at 0x7fb51697e910>, 'action': u'lookup'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-02-15 06:52:50.978 18 DEBUG root [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7fb51697e790> : lookup __call__ /opt/heat/heat/common/wsgi.py:630
2018-02-15 06:52:51.022 18 DEBUG eventlet.wsgi.server [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d ] 172.18.0.12 - - [15/Feb/2018 06:52:51] "GET /v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018 HTTP/1.1" 302 671 0.060539 write /opt/heat/heat/common/wsgi.py:179
2018-02-15 06:52:51.024 18 DEBUG heat.api.middleware.version_negotiation [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d None] Processing request: GET /v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018/ab15ad71-cd83-4550-ba13-088a32805a37 Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-02-15 06:52:51.025 18 DEBUG heat.api.middleware.version_negotiation [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-02-15 06:52:51.026 18 DEBUG keystonemiddleware.auth_token [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-02-15 06:52:51.027 18 DEBUG keystonemiddleware.auth_token [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-02-15 06:52:51.028 18 DEBUG keystonemiddleware.auth_token [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d ] Returning cached token _cache_get /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1877
2018-02-15 06:52:51.030 18 DEBUG keystonemiddleware.auth_token [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-02-15 06:52:51.030 18 DEBUG keystonemiddleware.auth_token [req-22ab113b-1d62-4a27-8dbe-61c1199dc76d ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-02-15 06:52:51.032 18 DEBUG heat.openstack.common.policy [req-2874753a-a240-4143-9fca-4b786be1c6b9 None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-02-15 06:52:51.033 18 DEBUG routes.middleware [req-2874753a-a240-4143-9fca-4b786be1c6b9 ] Matched GET /ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018/ab15ad71-cd83-4550-ba13-088a32805a37 __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-02-15 06:52:51.034 18 DEBUG routes.middleware [req-2874753a-a240-4143-9fca-4b786be1c6b9 ] Route path: '/{tenant_id}/stacks/{stack_name}/{stack_id}', defaults: {'action': u'show', 'controller': <heat.common.wsgi.Resource object at 0x7fb51697e910>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-02-15 06:52:51.034 18 DEBUG routes.middleware [req-2874753a-a240-4143-9fca-4b786be1c6b9 ] Match dict: {'stack_name': u'ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018', 'tenant_id': u'ae69b52f46ba480bb9636f62736436f4', 'controller': <heat.common.wsgi.Resource object at 0x7fb51697e910>, 'stack_id': u'ab15ad71-cd83-4550-ba13-088a32805a37', 'action': u'show'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-02-15 06:52:51.036 18 DEBUG root [req-2874753a-a240-4143-9fca-4b786be1c6b9 ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7fb51697e790> : show __call__ /opt/heat/heat/common/wsgi.py:630
2018-02-15 06:52:51.174 18 DEBUG heat.common.serializers [req-2874753a-a240-4143-9fca-4b786be1c6b9 None] JSON response : {"stack": {"parent": null, "disable_rollback": true, "description": "ESE Device (existing) template\n", "links": [{"href": "http://heat-server.monitoringrefactordocker_default:8004/v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018/ab15ad71-cd83-4550-ba13-088a32805a37", "rel": "self"}], "stack_status_reason": "Stack CREATE completed successfully", "stack_name": "ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018", "stack_user_project_id": "ae69b52f46ba480bb9636f62736436f4", "stack_owner": "admin", "creation_time": "2018-02-15T06:52:48Z", "capabilities": [], "notification_topics": [], "updated_time": null, "timeout_mins": 6, "stack_status": "CREATE_COMPLETE", "parameters": {"device_ip": "10.161.0.33", "OS::stack_id": "ab15ad71-cd83-4550-ba13-088a32805a37", "OS::stack_name": "ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018", "tenant_id": "ae69b52f46ba480bb9636f62736436f4", "hostname": "QFX-NW01", "version": "1", "gohan_id": "718148aa-4483-47d5-bbd1-a0e0738dc018", "name": "QFX-NW01"}, "id": "ab15ad71-cd83-4550-ba13-088a32805a37", "outputs": [{"output_value": "edd4b769-1665-429f-aef4-f428aca34a0b", "description": "Monitoring Target ID", "output_key": "monitoring_target_id"}, {"output_value": ["default-global-system-config", "NWSDP-JNPR-02"], "description": "The FQ name of the physical router.", "output_key": "fq_name"}, {"output_value": "7e5c78fa-71c0-427e-947f-586b1fc3c470", "description": "A unique id for the physical router.", "output_key": "id"}, {"output_value": "http://collector-agents-se:7070/targets/edd4b769-1665-429f-aef4-f428aca34a0b", "description": "Monitoring Process Link", "output_key": "monitoring_link"}, {"output_value": "NWSDP-JNPR-02", "description": "The name of the physical router.", "output_key": "name"}], "template_description": "ESE Device (existing) template\n"}} to_json /opt/heat/heat/common/serializers.py:43
2018-02-15 06:52:51.176 18 DEBUG eventlet.wsgi.server [req-2874753a-a240-4143-9fca-4b786be1c6b9 ] 172.18.0.12 - - [15/Feb/2018 06:52:51] "GET /v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018/ab15ad71-cd83-4550-ba13-088a32805a37 HTTP/1.1" 200 2065 0.152224 write /opt/heat/heat/common/wsgi.py:179
2018-02-15 06:52:51.180 18 DEBUG heat.api.middleware.version_negotiation [req-2874753a-a240-4143-9fca-4b786be1c6b9 None] Processing request: GET /v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018 Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-02-15 06:52:51.181 18 DEBUG heat.api.middleware.version_negotiation [req-2874753a-a240-4143-9fca-4b786be1c6b9 None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-02-15 06:52:51.182 18 DEBUG keystonemiddleware.auth_token [req-2874753a-a240-4143-9fca-4b786be1c6b9 ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-02-15 06:52:51.183 18 DEBUG keystonemiddleware.auth_token [req-2874753a-a240-4143-9fca-4b786be1c6b9 ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-02-15 06:52:51.185 18 DEBUG keystonemiddleware.auth_token [req-2874753a-a240-4143-9fca-4b786be1c6b9 ] Returning cached token _cache_get /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1877
2018-02-15 06:52:51.186 18 DEBUG keystonemiddleware.auth_token [req-2874753a-a240-4143-9fca-4b786be1c6b9 ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-02-15 06:52:51.187 18 DEBUG keystonemiddleware.auth_token [req-2874753a-a240-4143-9fca-4b786be1c6b9 ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-02-15 06:52:51.188 18 DEBUG heat.openstack.common.policy [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-02-15 06:52:51.190 18 DEBUG routes.middleware [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 ] Matched GET /ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018 __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-02-15 06:52:51.191 18 DEBUG routes.middleware [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 ] Route path: '/{tenant_id}/stacks/{stack_name}', defaults: {'action': u'lookup', 'controller': <heat.common.wsgi.Resource object at 0x7fb51697e910>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-02-15 06:52:51.191 18 DEBUG routes.middleware [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 ] Match dict: {'stack_name': u'ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018', 'tenant_id': u'ae69b52f46ba480bb9636f62736436f4', 'controller': <heat.common.wsgi.Resource object at 0x7fb51697e910>, 'action': u'lookup'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-02-15 06:52:51.193 18 DEBUG root [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7fb51697e790> : lookup __call__ /opt/heat/heat/common/wsgi.py:630
2018-02-15 06:52:51.243 18 DEBUG eventlet.wsgi.server [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 ] 172.18.0.12 - - [15/Feb/2018 06:52:51] "GET /v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018 HTTP/1.1" 302 671 0.062802 write /opt/heat/heat/common/wsgi.py:179
2018-02-15 06:52:51.245 18 DEBUG heat.api.middleware.version_negotiation [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 None] Processing request: GET /v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018/ab15ad71-cd83-4550-ba13-088a32805a37 Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-02-15 06:52:51.246 18 DEBUG heat.api.middleware.version_negotiation [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-02-15 06:52:51.247 18 DEBUG keystonemiddleware.auth_token [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-02-15 06:52:51.248 18 DEBUG keystonemiddleware.auth_token [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-02-15 06:52:51.249 18 DEBUG keystonemiddleware.auth_token [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 ] Returning cached token _cache_get /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1877
2018-02-15 06:52:51.250 18 DEBUG keystonemiddleware.auth_token [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-02-15 06:52:51.251 18 DEBUG keystonemiddleware.auth_token [req-72633f33-1ad1-4e86-9ebc-7c38f914b938 ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-02-15 06:52:51.252 18 DEBUG heat.openstack.common.policy [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-02-15 06:52:51.253 18 DEBUG routes.middleware [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f ] Matched GET /ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018/ab15ad71-cd83-4550-ba13-088a32805a37 __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-02-15 06:52:51.254 18 DEBUG routes.middleware [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f ] Route path: '/{tenant_id}/stacks/{stack_name}/{stack_id}', defaults: {'action': u'show', 'controller': <heat.common.wsgi.Resource object at 0x7fb51697e910>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-02-15 06:52:51.255 18 DEBUG routes.middleware [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f ] Match dict: {'stack_name': u'ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018', 'tenant_id': u'ae69b52f46ba480bb9636f62736436f4', 'controller': <heat.common.wsgi.Resource object at 0x7fb51697e910>, 'stack_id': u'ab15ad71-cd83-4550-ba13-088a32805a37', 'action': u'show'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-02-15 06:52:51.256 18 DEBUG root [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7fb51697e790> : show __call__ /opt/heat/heat/common/wsgi.py:630
2018-02-15 06:52:51.394 18 DEBUG heat.common.serializers [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f None] JSON response : {"stack": {"parent": null, "disable_rollback": true, "description": "ESE Device (existing) template\n", "links": [{"href": "http://heat-server.monitoringrefactordocker_default:8004/v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018/ab15ad71-cd83-4550-ba13-088a32805a37", "rel": "self"}], "stack_status_reason": "Stack CREATE completed successfully", "stack_name": "ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018", "stack_user_project_id": "ae69b52f46ba480bb9636f62736436f4", "stack_owner": "admin", "creation_time": "2018-02-15T06:52:48Z", "capabilities": [], "notification_topics": [], "updated_time": null, "timeout_mins": 6, "stack_status": "CREATE_COMPLETE", "parameters": {"device_ip": "10.161.0.33", "OS::stack_id": "ab15ad71-cd83-4550-ba13-088a32805a37", "OS::stack_name": "ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018", "tenant_id": "ae69b52f46ba480bb9636f62736436f4", "hostname": "QFX-NW01", "version": "1", "gohan_id": "718148aa-4483-47d5-bbd1-a0e0738dc018", "name": "QFX-NW01"}, "id": "ab15ad71-cd83-4550-ba13-088a32805a37", "outputs": [{"output_value": "edd4b769-1665-429f-aef4-f428aca34a0b", "description": "Monitoring Target ID", "output_key": "monitoring_target_id"}, {"output_value": ["default-global-system-config", "NWSDP-JNPR-02"], "description": "The FQ name of the physical router.", "output_key": "fq_name"}, {"output_value": "7e5c78fa-71c0-427e-947f-586b1fc3c470", "description": "A unique id for the physical router.", "output_key": "id"}, {"output_value": "http://collector-agents-se:7070/targets/edd4b769-1665-429f-aef4-f428aca34a0b", "description": "Monitoring Process Link", "output_key": "monitoring_link"}, {"output_value": "NWSDP-JNPR-02", "description": "The name of the physical router.", "output_key": "name"}], "template_description": "ESE Device (existing) template\n"}} to_json /opt/heat/heat/common/serializers.py:43
2018-02-15 06:52:51.395 18 DEBUG eventlet.wsgi.server [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f ] 172.18.0.12 - - [15/Feb/2018 06:52:51] "GET /v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018/ab15ad71-cd83-4550-ba13-088a32805a37 HTTP/1.1" 200 2065 0.150622 write /opt/heat/heat/common/wsgi.py:179
2018-02-15 06:52:51.398 18 DEBUG heat.api.middleware.version_negotiation [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f None] Processing request: GET /v1/ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018/resources Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-02-15 06:52:51.399 18 DEBUG heat.api.middleware.version_negotiation [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-02-15 06:52:51.400 18 DEBUG keystonemiddleware.auth_token [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-02-15 06:52:51.401 18 DEBUG keystonemiddleware.auth_token [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-02-15 06:52:51.402 18 DEBUG keystonemiddleware.auth_token [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f ] Returning cached token _cache_get /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1877
2018-02-15 06:52:51.402 18 DEBUG keystonemiddleware.auth_token [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-02-15 06:52:51.403 18 DEBUG keystonemiddleware.auth_token [req-2f9015b9-fbc8-4a3b-9a11-f956d60a881f ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-02-15 06:52:51.405 18 DEBUG heat.openstack.common.policy [req-6b8d6500-5034-4378-9611-bc1ab84b3b9f None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-02-15 06:52:51.406 18 DEBUG routes.middleware [req-6b8d6500-5034-4378-9611-bc1ab84b3b9f ] Matched GET /ae69b52f46ba480bb9636f62736436f4/stacks/ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018/resources __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-02-15 06:52:51.406 18 DEBUG routes.middleware [req-6b8d6500-5034-4378-9611-bc1ab84b3b9f ] Route path: '/{tenant_id}/stacks/{stack_name}/{path:resources|events|template|actions}', defaults: {'action': u'lookup', 'controller': <heat.common.wsgi.Resource object at 0x7fb51697e910>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-02-15 06:52:51.407 18 DEBUG routes.middleware [req-6b8d6500-5034-4378-9611-bc1ab84b3b9f ] Match dict: {'stack_name': u'ese_device_718148aa-4483-47d5-bbd1-a0e0738dc018', 'tenant_id': u'ae69b52f46ba480bb9636f62736436f4', 'controller': <heat.common.wsgi.Resource object at 0x7fb51697e910>, 'action': u'lookup', 'path': u'resources'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-02-15 06:52:51.408 18 DEBUG root [req-6b8d6500-5034-4378-9611-bc1ab84b3b9f ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7fb51697e790> : lookup __call__ /opt/heat/heat/common/wsgi.py:630
