2018-04-16 00:01:43.275 17 DEBUG root [req-4153c59b-716d-410b-b0b8-2a4ffd9a6830 ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7f0caee208d0> : lookup __call__ /opt/heat/heat/common/wsgi.py:630
2018-04-16 00:01:43.365 17 DEBUG eventlet.wsgi.server [req-4153c59b-716d-410b-b0b8-2a4ffd9a6830 ] 172.23.0.20 - - [16/Apr/2018 00:01:43] "GET /v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3 HTTP/1.1" 302 685 0.101311 write /opt/heat/heat/common/wsgi.py:179
2018-04-16 00:01:43.366 17 DEBUG heat.api.middleware.version_negotiation [req-4153c59b-716d-410b-b0b8-2a4ffd9a6830 None] Processing request: GET /v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3/20418531-0948-445f-95c6-f211f8b1dea7 Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-04-16 00:01:43.367 17 DEBUG heat.api.middleware.version_negotiation [req-4153c59b-716d-410b-b0b8-2a4ffd9a6830 None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-04-16 00:01:43.367 17 DEBUG keystonemiddleware.auth_token [req-4153c59b-716d-410b-b0b8-2a4ffd9a6830 ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-04-16 00:01:43.368 17 DEBUG keystonemiddleware.auth_token [req-4153c59b-716d-410b-b0b8-2a4ffd9a6830 ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-04-16 00:01:43.369 17 DEBUG keystonemiddleware.auth_token [req-4153c59b-716d-410b-b0b8-2a4ffd9a6830 ] Returning cached token _cache_get /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1877
2018-04-16 00:01:43.369 17 DEBUG keystonemiddleware.auth_token [req-4153c59b-716d-410b-b0b8-2a4ffd9a6830 ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-04-16 00:01:43.370 17 DEBUG keystonemiddleware.auth_token [req-4153c59b-716d-410b-b0b8-2a4ffd9a6830 ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-04-16 00:01:43.371 17 DEBUG heat.openstack.common.policy [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-04-16 00:01:43.372 17 DEBUG routes.middleware [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed ] Matched GET /b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3/20418531-0948-445f-95c6-f211f8b1dea7 __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-04-16 00:01:43.372 17 DEBUG routes.middleware [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed ] Route path: '/{tenant_id}/stacks/{stack_name}/{stack_id}', defaults: {'action': u'show', 'controller': <heat.common.wsgi.Resource object at 0x7f0caee20a50>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-04-16 00:01:43.373 17 DEBUG routes.middleware [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed ] Match dict: {'stack_name': u'ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3', 'tenant_id': u'b3e3095c0a5b4383805efe9cf2a6b5ef', 'controller': <heat.common.wsgi.Resource object at 0x7f0caee20a50>, 'stack_id': u'20418531-0948-445f-95c6-f211f8b1dea7', 'action': u'show'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-04-16 00:01:43.373 17 DEBUG root [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7f0caee208d0> : show __call__ /opt/heat/heat/common/wsgi.py:630
2018-04-16 00:01:43.460 17 DEBUG heat.common.serializers [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed None] JSON response : {"stack": {"parent": null, "disable_rollback": true, "description": "Physical port template\n", "links": [{"href": "http://heat-server.monitoringrefactordocker_default:8004/v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3/20418531-0948-445f-95c6-f211f8b1dea7", "rel": "self"}], "stack_status_reason": "Stack CREATE started", "stack_name": "ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3", "stack_user_project_id": "b3e3095c0a5b4383805efe9cf2a6b5ef", "stack_owner": "admin", "creation_time": "2018-04-16T00:01:42Z", "capabilities": [], "notification_topics": [], "updated_time": null, "timeout_mins": 6, "stack_status": "CREATE_IN_PROGRESS", "parameters": {"physical_port_name": "xe-0/0/4", "OS::stack_id": "20418531-0948-445f-95c6-f211f8b1dea7", "OS::stack_name": "ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3", "tenant_id": "b3e3095c0a5b4383805efe9cf2a6b5ef", "device_ip": "10.161.0.34", "physical_device": "7e5c78fa-71c0-427e-947f-586b1fc3c470", "version": "1", "gohan_id": "a6e70af1-386b-4d79-943f-6f44e87f95b3"}, "id": "20418531-0948-445f-95c6-f211f8b1dea7", "template_description": "Physical port template\n"}} to_json /opt/heat/heat/common/serializers.py:43
2018-04-16 00:01:43.461 17 DEBUG eventlet.wsgi.server [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed ] 172.23.0.20 - - [16/Apr/2018 00:01:43] "GET /v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3/20418531-0948-445f-95c6-f211f8b1dea7 HTTP/1.1" 200 1397 0.095153 write /opt/heat/heat/common/wsgi.py:179
2018-04-16 00:01:44.467 17 DEBUG heat.api.middleware.version_negotiation [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed None] Processing request: GET /v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3 Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-04-16 00:01:44.467 17 DEBUG heat.api.middleware.version_negotiation [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-04-16 00:01:44.468 17 DEBUG keystonemiddleware.auth_token [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-04-16 00:01:44.469 17 DEBUG keystonemiddleware.auth_token [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-04-16 00:01:44.470 17 DEBUG keystonemiddleware.auth_token [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed ] Returning cached token _cache_get /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1877
2018-04-16 00:01:44.471 17 DEBUG keystonemiddleware.auth_token [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-04-16 00:01:44.472 17 DEBUG keystonemiddleware.auth_token [req-1e9bf9f7-50ff-4c78-b877-67e957dad9ed ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-04-16 00:01:44.474 17 DEBUG heat.openstack.common.policy [req-966fd8ee-4110-4218-9112-e6cce9763028 None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-04-16 00:01:44.475 17 DEBUG routes.middleware [req-966fd8ee-4110-4218-9112-e6cce9763028 ] Matched GET /b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3 __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-04-16 00:01:44.476 17 DEBUG routes.middleware [req-966fd8ee-4110-4218-9112-e6cce9763028 ] Route path: '/{tenant_id}/stacks/{stack_name}', defaults: {'action': u'lookup', 'controller': <heat.common.wsgi.Resource object at 0x7f0caee20a50>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-04-16 00:01:44.477 17 DEBUG routes.middleware [req-966fd8ee-4110-4218-9112-e6cce9763028 ] Match dict: {'stack_name': u'ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3', 'tenant_id': u'b3e3095c0a5b4383805efe9cf2a6b5ef', 'controller': <heat.common.wsgi.Resource object at 0x7f0caee20a50>, 'action': u'lookup'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-04-16 00:01:44.478 17 DEBUG root [req-966fd8ee-4110-4218-9112-e6cce9763028 ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7f0caee208d0> : lookup __call__ /opt/heat/heat/common/wsgi.py:630
2018-04-16 00:01:44.599 17 DEBUG eventlet.wsgi.server [req-966fd8ee-4110-4218-9112-e6cce9763028 ] 172.23.0.20 - - [16/Apr/2018 00:01:44] "GET /v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3 HTTP/1.1" 302 685 0.133448 write /opt/heat/heat/common/wsgi.py:179
2018-04-16 00:01:44.601 17 DEBUG heat.api.middleware.version_negotiation [req-966fd8ee-4110-4218-9112-e6cce9763028 None] Processing request: GET /v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3/20418531-0948-445f-95c6-f211f8b1dea7 Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-04-16 00:01:44.602 17 DEBUG heat.api.middleware.version_negotiation [req-966fd8ee-4110-4218-9112-e6cce9763028 None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-04-16 00:01:44.603 17 DEBUG keystonemiddleware.auth_token [req-966fd8ee-4110-4218-9112-e6cce9763028 ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-04-16 00:01:44.603 17 DEBUG keystonemiddleware.auth_token [req-966fd8ee-4110-4218-9112-e6cce9763028 ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-04-16 00:01:44.604 17 DEBUG keystonemiddleware.auth_token [req-966fd8ee-4110-4218-9112-e6cce9763028 ] Returning cached token _cache_get /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1877
2018-04-16 00:01:44.605 17 DEBUG keystonemiddleware.auth_token [req-966fd8ee-4110-4218-9112-e6cce9763028 ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-04-16 00:01:44.606 17 DEBUG keystonemiddleware.auth_token [req-966fd8ee-4110-4218-9112-e6cce9763028 ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-04-16 00:01:44.608 17 DEBUG heat.openstack.common.policy [req-410b8e3f-5594-4233-b140-3e731e5897b3 None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-04-16 00:01:44.608 17 DEBUG routes.middleware [req-410b8e3f-5594-4233-b140-3e731e5897b3 ] Matched GET /b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3/20418531-0948-445f-95c6-f211f8b1dea7 __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-04-16 00:01:44.609 17 DEBUG routes.middleware [req-410b8e3f-5594-4233-b140-3e731e5897b3 ] Route path: '/{tenant_id}/stacks/{stack_name}/{stack_id}', defaults: {'action': u'show', 'controller': <heat.common.wsgi.Resource object at 0x7f0caee20a50>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-04-16 00:01:44.610 17 DEBUG routes.middleware [req-410b8e3f-5594-4233-b140-3e731e5897b3 ] Match dict: {'stack_name': u'ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3', 'tenant_id': u'b3e3095c0a5b4383805efe9cf2a6b5ef', 'controller': <heat.common.wsgi.Resource object at 0x7f0caee20a50>, 'stack_id': u'20418531-0948-445f-95c6-f211f8b1dea7', 'action': u'show'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-04-16 00:01:44.611 17 DEBUG root [req-410b8e3f-5594-4233-b140-3e731e5897b3 ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7f0caee208d0> : show __call__ /opt/heat/heat/common/wsgi.py:630
2018-04-16 00:01:44.822 17 DEBUG heat.common.serializers [req-410b8e3f-5594-4233-b140-3e731e5897b3 None] JSON response : {"stack": {"parent": null, "disable_rollback": true, "description": "Physical port template\n", "links": [{"href": "http://heat-server.monitoringrefactordocker_default:8004/v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3/20418531-0948-445f-95c6-f211f8b1dea7", "rel": "self"}], "stack_status_reason": "Stack CREATE completed successfully", "stack_name": "ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3", "stack_user_project_id": "b3e3095c0a5b4383805efe9cf2a6b5ef", "stack_owner": "admin", "creation_time": "2018-04-16T00:01:42Z", "capabilities": [], "notification_topics": [], "updated_time": null, "timeout_mins": 6, "stack_status": "CREATE_COMPLETE", "parameters": {"physical_port_name": "xe-0/0/4", "OS::stack_id": "20418531-0948-445f-95c6-f211f8b1dea7", "OS::stack_name": "ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3", "tenant_id": "b3e3095c0a5b4383805efe9cf2a6b5ef", "device_ip": "10.161.0.34", "physical_device": "7e5c78fa-71c0-427e-947f-586b1fc3c470", "version": "1", "gohan_id": "a6e70af1-386b-4d79-943f-6f44e87f95b3"}, "id": "20418531-0948-445f-95c6-f211f8b1dea7", "outputs": [{"output_value": "07d5e8ed-4695-49b4-8560-897b586b1b71", "description": "Monitoring Target ID", "output_key": "monitoring_target_id"}, {"output_value": "06bfe521-07f0-4931-9f8c-318c3ad8114e", "description": "A unique id for the physical interface", "output_key": "id"}, {"output_value": "http://collector-agents-se.monitoringrefactordocker_default:7070/targets/07d5e8ed-4695-49b4-8560-897b586b1b71", "description": "Monitoring Process Link", "output_key": "monitoring_link"}, {"output_value": "xe-0/0/38", "description": "The name of the physical interface.", "output_key": "name"}], "template_description": "Physical port template\n"}} to_json /opt/heat/heat/common/serializers.py:43
2018-04-16 00:01:44.829 17 DEBUG eventlet.wsgi.server [req-410b8e3f-5594-4233-b140-3e731e5897b3 ] 172.23.0.20 - - [16/Apr/2018 00:01:44] "GET /v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3/20418531-0948-445f-95c6-f211f8b1dea7 HTTP/1.1" 200 2005 0.227558 write /opt/heat/heat/common/wsgi.py:179
2018-04-16 00:01:44.830 17 DEBUG heat.api.middleware.version_negotiation [req-410b8e3f-5594-4233-b140-3e731e5897b3 None] Processing request: GET /v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3 Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-04-16 00:01:44.831 17 DEBUG heat.api.middleware.version_negotiation [req-410b8e3f-5594-4233-b140-3e731e5897b3 None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-04-16 00:01:44.831 17 DEBUG keystonemiddleware.auth_token [req-410b8e3f-5594-4233-b140-3e731e5897b3 ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-04-16 00:01:44.832 17 DEBUG keystonemiddleware.auth_token [req-410b8e3f-5594-4233-b140-3e731e5897b3 ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-04-16 00:01:44.833 17 DEBUG keystonemiddleware.auth_token [req-410b8e3f-5594-4233-b140-3e731e5897b3 ] Returning cached token _cache_get /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1877
2018-04-16 00:01:44.834 17 DEBUG keystonemiddleware.auth_token [req-410b8e3f-5594-4233-b140-3e731e5897b3 ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-04-16 00:01:44.834 17 DEBUG keystonemiddleware.auth_token [req-410b8e3f-5594-4233-b140-3e731e5897b3 ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-04-16 00:01:44.836 17 DEBUG heat.openstack.common.policy [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-04-16 00:01:44.837 17 DEBUG routes.middleware [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 ] Matched GET /b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3 __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-04-16 00:01:44.837 17 DEBUG routes.middleware [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 ] Route path: '/{tenant_id}/stacks/{stack_name}', defaults: {'action': u'lookup', 'controller': <heat.common.wsgi.Resource object at 0x7f0caee20a50>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-04-16 00:01:44.838 17 DEBUG routes.middleware [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 ] Match dict: {'stack_name': u'ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3', 'tenant_id': u'b3e3095c0a5b4383805efe9cf2a6b5ef', 'controller': <heat.common.wsgi.Resource object at 0x7f0caee20a50>, 'action': u'lookup'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-04-16 00:01:44.839 17 DEBUG root [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7f0caee208d0> : lookup __call__ /opt/heat/heat/common/wsgi.py:630
2018-04-16 00:01:44.902 17 DEBUG eventlet.wsgi.server [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 ] 172.23.0.20 - - [16/Apr/2018 00:01:44] "GET /v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3 HTTP/1.1" 302 685 0.071926 write /opt/heat/heat/common/wsgi.py:179
2018-04-16 00:01:44.903 17 DEBUG heat.api.middleware.version_negotiation [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 None] Processing request: GET /v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3/20418531-0948-445f-95c6-f211f8b1dea7 Accept: application/json process_request /opt/heat/heat/api/middleware/version_negotiation.py:51
2018-04-16 00:01:44.904 17 DEBUG heat.api.middleware.version_negotiation [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 None] Matched versioned URI. Version: 1.0 process_request /opt/heat/heat/api/middleware/version_negotiation.py:66
2018-04-16 00:01:44.904 17 DEBUG keystonemiddleware.auth_token [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 ] Removing headers from request environment: X-Service-Catalog,X-Identity-Status,X-Roles,X-Service-Roles,X-Domain-Name,X-Service-Domain-Name,X-Project-Id,X-Service-Project-Id,X-Project-Domain-Name,X-Service-Project-Domain-Name,X-User-Id,X-Service-User-Id,X-User-Name,X-Service-User-Name,X-Project-Name,X-Service-Project-Name,X-User-Domain-Id,X-Service-User-Domain-Id,X-Domain-Id,X-Service-Domain-Id,X-User-Domain-Name,X-Service-User-Domain-Name,X-Project-Domain-Id,X-Service-Project-Domain-Id,X-Role,X-User,X-Tenant-Name,X-Tenant-Id,X-Tenant _remove_auth_headers /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:860
2018-04-16 00:01:44.905 17 DEBUG keystonemiddleware.auth_token [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 ] Authenticating user token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:782
2018-04-16 00:01:44.906 17 DEBUG keystonemiddleware.auth_token [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 ] Returning cached token _cache_get /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:1877
2018-04-16 00:01:44.907 17 DEBUG keystonemiddleware.auth_token [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 ] Authenticating service token __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:803
2018-04-16 00:01:44.907 17 DEBUG keystonemiddleware.auth_token [req-425fbe3f-fc60-4025-94a0-faab4748a0a1 ] Received request from user: user_id None, project_id None, roles None service: user_id None, project_id None, roles None __call__ /usr/local/lib/python2.7/dist-packages/keystonemiddleware/auth_token.py:821
2018-04-16 00:01:44.909 17 DEBUG heat.openstack.common.policy [req-923097c3-d5d9-417e-b84b-87af18324d26 None] Rules successfully reloaded load_rules /opt/heat/heat/openstack/common/policy.py:242
2018-04-16 00:01:44.911 17 DEBUG routes.middleware [req-923097c3-d5d9-417e-b84b-87af18324d26 ] Matched GET /b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3/20418531-0948-445f-95c6-f211f8b1dea7 __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:105
2018-04-16 00:01:44.911 17 DEBUG routes.middleware [req-923097c3-d5d9-417e-b84b-87af18324d26 ] Route path: '/{tenant_id}/stacks/{stack_name}/{stack_id}', defaults: {'action': u'show', 'controller': <heat.common.wsgi.Resource object at 0x7f0caee20a50>} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:107
2018-04-16 00:01:44.912 17 DEBUG routes.middleware [req-923097c3-d5d9-417e-b84b-87af18324d26 ] Match dict: {'stack_name': u'ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3', 'tenant_id': u'b3e3095c0a5b4383805efe9cf2a6b5ef', 'controller': <heat.common.wsgi.Resource object at 0x7f0caee20a50>, 'stack_id': u'20418531-0948-445f-95c6-f211f8b1dea7', 'action': u'show'} __call__ /usr/local/lib/python2.7/dist-packages/routes/middleware.py:108
2018-04-16 00:01:44.913 17 DEBUG root [req-923097c3-d5d9-417e-b84b-87af18324d26 ] Calling <heat.api.openstack.v1.stacks.StackController object at 0x7f0caee208d0> : show __call__ /opt/heat/heat/common/wsgi.py:630
2018-04-16 00:01:45.135 17 DEBUG heat.common.serializers [req-923097c3-d5d9-417e-b84b-87af18324d26 None] JSON response : {"stack": {"parent": null, "disable_rollback": true, "description": "Physical port template\n", "links": [{"href": "http://heat-server.monitoringrefactordocker_default:8004/v1/b3e3095c0a5b4383805efe9cf2a6b5ef/stacks/ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3/20418531-0948-445f-95c6-f211f8b1dea7", "rel": "self"}], "stack_status_reason": "Stack CREATE completed successfully", "stack_name": "ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3", "stack_user_project_id": "b3e3095c0a5b4383805efe9cf2a6b5ef", "stack_owner": "admin", "creation_time": "2018-04-16T00:01:42Z", "capabilities": [], "notification_topics": [], "updated_time": null, "timeout_mins": 6, "stack_status": "CREATE_COMPLETE", "parameters": {"physical_port_name": "xe-0/0/4", "OS::stack_id": "20418531-0948-445f-95c6-f211f8b1dea7", "OS::stack_name": "ese_physical_port_a6e70af1-386b-4d79-943f-6f44e87f95b3", "tenant_id": "b3e3095c0a5b4383805efe9cf2a6b5ef", "device_ip": "10.161.0.34", "physical_device": "7e5c78fa-71c0-427e-947f-586b1fc3c470", "version": "1", "gohan_id": "a6e70af1-386b-4d79-943f-6f44e87f95b3"}, "id": "20418531-0948-445f-95c6-f211f8b1dea7", "outputs": [{"output_value": "07d5e8ed-4695-49b4-8560-897b586b1b71", "description": "Monitoring Target ID", "output_key": "monitoring_target_id"}, {"output_value": "06bfe521-07f0-4931-9f8c-318c3ad8114e", "description": "A unique id for the physical interface", "output_key": "id"}, {"output_value": "http://collector-agents-se.monitoringrefactordocker_default:7070/targets/07d5e8ed-4695-49b4-8560-897b586b1b71", "description": "Monitoring Process Link", "output_key": "monitoring_link"}, {"output_value": "xe-0/0/38", "description": "The name of the physical interface.", "output_key": "name"}], "template_description": "Physical port template\n"}} to_json /opt/heat/heat/common/serializers.py:43
